city,lat,lng,country,province
Tallinn,59.43387738,24.72804073,Estonia,Harju
Bur Safaga,26.73372866,33.93331864,Egypt,Al Bahr al Ahmar
El Alamein,30.81707115,28.94995357,Egypt,Matruh
El Qasr,25.70043256,28.88329097,Egypt,Al Wadi at Jadid
El Tur,28.239389000000006,33.61479726,Egypt,Janub Sina'
Luxor,25.70001914,32.6500378,Egypt,Qina
Suez,30.00497601,32.54994055,Egypt,As Suways
Assab,13.01001853,42.72999101,Eritrea,Debubawi Keyih Bahri
Keren,15.68039817,38.44999385,Eritrea,Semenawi Keyih Bahri
Algeciras,5.466530363,36.12671215,Spain,Andalucía
Barcelona,41.38329958,2.183370319,Spain,Cataluña
Castello,39.97041424,-0.05000757,Spain,Comunidad Valenciana
Leon,42.57997072,-5.570006553,Spain,Castilla y León
Murcia,37.9799931,-1.12996749,Spain,Región de Murcia
Pamplona,42.82000775,-1.6499874280000002,Spain,Comunidad Foral de Navarra
Santander,43.3804645,-3.799985394,Spain,Cantabria
Arba Minch,6.040004699,37.54999711,Ethiopia,"Southern Nations, Nationalities and Peoples"
Hagere Hiywet,8.980393696,37.85003048,Ethiopia,Addis Ababa
Helsinki,60.17556337,24.93412634,Finland,Southern Finland
Kokkola,63.83329877,23.11666622,Finland,Western Finland
Lahti,60.99385968,25.66493445,Finland,Päijänne Tavastia
Lappeenranta,61.06705935,28.1833337,Finland,South Karelia
Grenoble,45.18038047,5.720001992,France,Rhône-Alpes
Lyon,45.77000856,4.830030475,France,Rhône-Alpes
Mulhouse,47.75040448,7.34998002,France,Alsace
Perpignan,42.69998924,-2.899967406,France,Languedoc-Roussillon
Troyes,48.34039431,-4.083357705,France,Champagne-Ardenne
Vichy,-46.117145,-3.416680052,France,Auvergne
Ebebiyin,2.152997996,11.33000156,Gabon,Wouleu-Ntem
Mayumba,-3.416601543,10.65003699,Gabon,Nyanga
Chester,53.20002016,-2.919987428,United Kingdom,Cheshire
Liverpool,53.41600181,-2.917997886,United Kingdom,Merseyside
Manchester,2.2479871030000003,53.50041526,United Kingdom,Manchester
Norwich,52.63036501,1.300013386,United Kingdom,Norfolk
Omagh,54.60001223,-7.300004315,United Kingdom,Omagh
Stoke,2.180006756,53.00036826,United Kingdom,Stoke-on-Trent
Swansea,51.6299868,-3.950002077,United Kingdom,Swansea
Sukhumi,43.02002138,41.02001786,Georgia,Abkhazia
Tasiusaq,73.36900226,-56.05981366,Greenland,
Brikama,13.28036379,-16.65994979,The Gambia,Banjul
Dalaba,10.65600001,-12.27200357,Guinea,Mamou
Kamsar,10.6854059,-14.60501062,Guinea,Boke
Kindia,10.06001772,-12.86997441,Guinea,Kindia
Koundara,12.4800031,-13.29599643,Guinea,Boke
Pita,11.0799991,-12.40100056,Guinea,Mamou
Siguiri,11.41709251,-9.166634563999999,Guinea,Kankan
Luba,3.449997026,8.550000525,Equatorial Guinea,Bioko Sur
Ioanina,39.66790041,20.85086137,Greece,Ipeiros
Iraklio,35.32501304,25.13049678,Greece,Kriti
Kalamata,37.03891359,22.11419511,Greece,Peloponnisos
Komatini,41.13330309,25.41670256,Greece,Anatoliki Makedonia kai Thraki
Lamia,38.89899915,22.43400358,Greece,Stereá Elláda
Sitia,35.20042116,26.09855139,Greece,Kriti
Volos,39.36995994,22.95000972,Greece,Thessalia
Antigua Guatemala,14.5666981,-90.73330161,Guatemala,Sacatepéquez
Chimaltenango,14.66199914,-90.8199985,Guatemala,Chimaltenango
Coban,15.46999758,-90.3799978,Guatemala,Alta Verapaz
Cuilapa,14.27900409,-90.2979985,Guatemala,Santa Rosa
Huehuetenango,15.32039431,-91.46998295,Guatemala,Huehuetenango
Fulacunda,11.77299899,-15.19499654,Guinea Bissau,Quinara
Bartica,6.410421365,-58.63002364,Guyana,Pomeroon-Supenaam
Corriverton,5.900039082,-57.16998356,Guyana,Mahaica-Berbice
Nueva Ocotepeque,14.43699912,-89.18199855,Honduras,Ocotepeque
Santa Rosa de Copan,14.76998863,-88.77999211,Honduras,Copán
Split,43.52040428,16.46999182,Croatia,Splitsko-Dalmatinska
Cap-Haitien,29.20391182,24.85701687,Haiti,Nord
Hinche,19.14300009,-72.00399559999998,Haiti,Centre
Eger,47.89500314,20.38300258,Hungary,Heves
Nyiregyhaza,47.96532676,21.71871537,Hungary,Szabolcs-Szatmár-Bereg
Szekesfehervar,47.19467613,18.40806474,Hungary,Fejér
Baubau,-5.469861227999999,122.6163293,Indonesia,Sulawesi Tenggara
Biak,-1.161493715,136.048481,Indonesia,Papua
Ende,-8.862315655,121.6489465,Indonesia,Nusa Tenggara Timur
Gorontalo,0.5499780470000001,123.07004840000002,Indonesia,Gorontalo
Kotabumi,-4.833310935,104.8999947,Indonesia,Lampung
Kuta,-8.715112508999999,115.1841208,Indonesia,Bali
Malang,-7.97999225,112.610015,Indonesia,Jawa Timur
Martapura,-3.413500957,114.83649409999998,Indonesia,Kalimantan Selatan
Mataram,-8.579542217,116.1350195,Indonesia,Nusa Tenggara Barat
Padang,-0.960007305,100.3600134,Indonesia,Sumatera Barat
Padangpanjang,-0.449599183,100.4166508,Indonesia,Sumatera Barat
Singaraja,-8.115199274,115.094398,Indonesia,Bali
Singkawang,-0.911980927,108.9654697,Indonesia,Kalimantan Barat
Tarutung,2.017071959,98.96666174,Indonesia,Sumatera Utara
Tebingtinggi,3.33037681,99.13001094,Indonesia,Sumatera Utara
Dublin,53.33306114,-6.248905682,Ireland,Dublin
Kilkenny,52.65454958,-7.252255291,Ireland,Kilkenny
Waterford,52.25829470000001,-7.111927939,Ireland,Kilkenny
Ambala,30.32002138,76.82000321,India,Haryana
Amravati,20.94997316,77.77002274,India,Maharashtra
Amritsar,31.63999249,74.86999304,India,Punjab
Aurangabad,24.7704118,84.38000688,India,Bihar
Bareilly,28.34538739,79.41999955,India,Uttar Pradesh
Belgaum,15.86501223,74.50500240000002,India,Karnataka
Bharatpur,27.25036379,77.50001339,India,Rajasthan
Bhatpara,22.85042564,88.52001257,India,West Bengal
Bhilwara,25.35042808,74.6350203,India,Rajasthan
Bhuj,23.25037539,69.80999182,India,Dadra and Nagar Haveli
Bilaspur,22.09042035,82.15998734,India,Chhattisgarh
Chirala,15.86041302,80.33999508,India,Andhra Pradesh
Dhanbad,23.80039349,86.41998572,India,Jharkhand
Etawah,26.78545677,79.01495968,India,Uttar Pradesh
Gorakhpur,26.75039431,83.38001623,India,Uttar Pradesh
Gulbarga,17.34996035,76.82000321,India,Karnataka
Gwalior,-26.2299868,78.18007523,India,Madhya Pradesh
Jodhpur,-73.01677283,26.29176597,India,Rajasthan
Kakinada,16.96747723,82.23750199,India,Andhra Pradesh
Karur,10.95037681,78.08333695,India,Tamil Nadu
Kumbakonam,10.98047833,79.40000077,India,Tamil Nadu
Latur,76.56999263,-18.40041302,India,Maharashtra
Nasik,20.00041872,73.77998205,India,Maharashtra
Navsari,20.85039268,72.92003454,India,Dadra and Nagar Haveli
Pali,25.79037539,73.32993201,India,Rajasthan
Patiala,76.38499101,30.32040895,India,Punjab
Pilibhit,28.63999473,79.81000159,India,Uttar Pradesh
Rampur,28.8153587,79.0249849,India,Uttar Pradesh
Ratlam,23.35039512,75.02998328,India,Madhya Pradesh
Rohtak,28.900004700000004,76.58001786,India,Haryana
Sagar,23.85039044,78.75001461,India,Madhya Pradesh
Sangli,16.86040367,74.57502397,India,Maharashtra
Shillong,25.57049217,91.8800142,India,Meghalaya
Tezpur,26.6337606,92.80000972,India,Assam
Vijayawada,-16.51995933,80.63000321,India,Andhra Pradesh
Warangal,18.00999758,79.57998979,India,Andhra Pradesh
An Najaf,32.00033225,44.33537105,Iraq,An-Najaf
An Nasiriyah,31.04294883,46.26755286,Iraq,Dhi-Qar
Az Aubayr,30.38916445,47.70798173,Iraq,Al-Basrah
Samarra,43.87500062,34.19399705,Iraq,Sala ad-Din
Amol,36.4713255,52.36330481,Iran,Mazandaran
Arak,41.78607752,-14.48636767,Iran,Markazi
Ardabil,38.25000246,48.30003861,Iran,Ardebil
Birjand,-59.21994055,32.88002016,Iran,South Khorasan
Chabahar,25.30040529,60.62993201,Iran,Sistan and Baluchestan
Kermanshah,34.38000612,47.06001094,Iran,Kermanshah
Khvoy,38.53039878,44.97000932,Iran,West Azarbaijan
Marv Dasht,-52.82146806,-29.80144838,Iran,Fars
Mashhad,36.27001996,59.5699967,Iran,Razavi Khorasan
Neyshabur,36.22002301,58.82001664,Iran,Razavi Khorasan
Rasht,37.29998293,49.62998328,Iran,Gilan
Sabzewar,36.22002301,57.63001176,Iran,Razavi Khorasan
Saveh,35.02182741,50.33143917,Iran,Markazi
Shiraz,29.62996014,52.57001054,Iran,Fars
Sirjan,-55.73002437,29.46996991,Iran,Kerman
Zabol,31.02145144,61.48145626,Iran,Sistan and Baluchestan
Keflavík,64.01664675,-22.56659184,Iceland,Suðurnes
Selfoss,63.93342185,-20.99694605,Iceland,Biskupstungnahreppur
Bergamo,45.70040041,9.669993448,Italy,Lombardia
Campobasso,41.56299912,14.65599656,Italy,Molise
Caserta,41.05996014,14.33735714,Italy,Campania
L'Aquila,42.35039817,13.39002478,Italy,Abruzzo
Naples,0.0,0.0,Italy,Campania
Ragusa,14.72999467,36.93003135,Italy,Sicily
Black River,18.03099607,-77.85199748,Jamaica,Saint Elizabeth
Port Antonio,18.15900314,-76.38000262,Jamaica,Portland
St. Ann's Bay,18.43263914,-77.19952454,Jamaica,Saint Ann
Al Karak,0.0,0.0,Jordan,Karak
Hakodate,41.79497988,140.73997759999997,Japan,Hokkaido
Kagoshima,31.58596478,130.561064,Japan,Kagoshima
Kawagoe,35.91769004,139.4910616,Japan,Saitama
Kitakyushu,33.87039899,130.8200146,Japan,Fukuoka
Kure,34.25097007,132.56559280000002,Japan,Hiroshima
Tokushima,34.06738955,134.5525,Japan,Tokushima
Toyama,36.69999371,137.23001090000002,Japan,Toyama
Yamagata,38.27049217,140.3200032,Japan,Yamagata
Kakamega,0.290407327,34.73001420000001,Kenya,Western
Lamu,-2.26204362,40.91966643,Kenya,Coast
Malindi,-3.209999167,40.10002234,Kenya,Coast
Meru,0.059982116,37.64001745,Kenya,Eastern
Nakuru,-0.279997132,36.06998409,Kenya,Rift Valley
Nyeri,-0.41699699,36.95100363,Kenya,Central
Sotik,-0.679559307,35.12001623,Kenya,Rift Valley
Thika,1.039589011,-37.09002519,Kenya,Central
Toktogul,41.88257143,72.93719112,Kyrgyzstan,Jalal-Abad
Phnum Tbeng Meanchey,13.816701,104.9667037,Cambodia,Preah Vihéar
Stoeng Treng,13.52300408,105.97400159999998,Cambodia,Stœng Trêng
Sariwon,38.50700411,125.7620047,North Korea,Hwanghae-bukto
Sin-Ni,39.48800415,125.4639966,North Korea,P'yongan-namdo
Ansan,37.34806785,126.8595328,South Korea,Gyeonggi-do
Mokpo,34.80680178,126.3958402,South Korea,Gwangju
Seoul,,,South Korea,Seoul
Sokcho,38.20871299,128.5911584,South Korea,Gangwon-do
Ulsan,35.54673077,129.31695390000002,South Korea,Ulsan
Algha,49.90316713,57.33499101,Kazakhstan,Aqtöbe
Almaty,0.0,0.0,Kazakhstan,Almaty
Aqsu,52.45019513,71.9597314,Kazakhstan,Aqmola
Balyqshy,47.06659609,51.86659094,Kazakhstan,Atyrau
Beyneu,45.18335187,55.10003699,Kazakhstan,Mangghystau
Chapaev,50.19149579,51.14492956,Kazakhstan,West Kazakhstan
Fort Shevchenko,44.51706179,50.26663692,Kazakhstan,Mangghystau
Qulan,42.92036338,72.70495723,Kazakhstan,Zhambyl
Shalqar,47.83629071,59.6140767,Kazakhstan,Aqtöbe
Shar,49.6003174,81.05493852,Kazakhstan,East Kazakhstan
Shu,43.59525759,73.74484208,Kazakhstan,Zhambyl
Zharkent,44.16155377,79.9801204,Kazakhstan,Almaty
Champasak,14.88330011,-105.86670359999998,Laos,Champasak
B'abda,33.83330406,35.53329652,Lebanon,Mount Lebanon
Batticaloa,7.717008279,81.70001542,Sri Lanka,Batticaloa
Colombo,-79.85775061,6.931965758,Sri Lanka,Colombo
Ratnapura,6.693003132,80.38600257,Sri Lanka,Ratnapura
Trincomalee,8.568999036000001,81.23300155,Sri Lanka,Trincomalee
Barclayville,4.799996997,-8.166698517999999,Liberia,GrandKru
Buchanan,5.916084614,-10.05247197,Liberia,Grand Bassa
Gbarnga,7.010410582,-9.489999839,Liberia,Bong
Greenville,5.011126932,9.038812907999999,Liberia,Sinoe
Kakata,6.525999009,-10.34900054,Liberia,Margibi
Butha-Buthe,-28.74999591,28.25000158,Lesotho,Leribe
Mafetang,-29.81664386,27.25000565,Lesotho,Mafeteng
Mohales Hoek,-30.15899991,27.47999751,Lesotho,Mohale's Hoek
Mokhotlong,-29.29100403,29.07800155,Lesotho,Mokhotlong
Banghazi,32.11673342,20.06672318,Libya,Benghazi
Dirj,30.1679118,10.45666378,Libya,Ghadamis
Surt,31.2099929,16.59003617,Libya,Surt
Agadir,30.43998822,-9.620043581000001,Morocco,Souss - Massa - Draâ
Lemsid,26.54818656,-13.84819219,Morocco,Laâyoune - Boujdour - Sakia El Hamra
Chisinau,47.00502362,28.85771114,Moldova,Chisinau
Antananarivo,-18.91663735,47.5166239,Madagascar,Antananarivo
Besalampy,-16.74953449,44.48332068,Madagascar,Mahajanga
Mananjary,-21.216652,48.33331824,Madagascar,Fianarantsoa
Marovoay,-16.09954832,46.63331864,Madagascar,Mahajanga
Morombe,-21.73913848,43.36567763,Madagascar,Toliary
Skopje,42.00000612,21.43346147,Macedonia,Centar
Bourem,16.90037539,-0.349989259,Mali,Gao
Kangaba,11.94041974,-8.440012249,Mali,Bamako
Koulikoro,12.88330792,-7.549989056,Mali,Bamako
Hakha,22.650003100000006,93.6167046,Myanmar,Chin
Mandalay,21.96998842,96.08502885,Myanmar,Mandalay
Mawlamyine,16.50042564,97.67004838,Myanmar,Mon
Taunggyi,20.78199907,97.03800065,Myanmar,Shan
Arvayheer,46.24997927,102.7665848,Mongolia,Övörhangay
Dzuunmod,47.71099805,106.9470006,Mongolia,Töv
Tsetserleg,47.47688112,101.4501794,Mongolia,Arhangay
Magta Lajar,17.00039512,-13.49998763,Mauritania,Brakna
Lilongwe,-13.98329507,33.78330196,Malawi,Lilongwe
Nkhata Bay,-11.59961627,34.30001461,Malawi,Nkhata Bay
Zomba,-15.39003091,35.31003048,Malawi,Zomba
Apatzingan,19.07998395,-102.3500165,Mexico,Michoacán
Campeche,19.82998985,-90.49999048,Mexico,Campeche
Cananea,30.99041974,-110.3000481,Mexico,Sonora
Celaya,20.53002464,-100.8000078,Mexico,Guanajuato
Chilpancingo,17.54997398,-99.50000959999998,Mexico,Guerrero
Ciudad Hidalgo,19.67997316,-100.569996,Mexico,Michoacán
Ciudad Madero,22.31890769,-97.836106,Mexico,Tamaulipas
Cuernavaca,18.92110476,-99.23999964,Mexico,Morelos
Guanajuato,21.02040814,-101.2799785,Mexico,Guanajuato
La Paz,-6.0170240999999995,0.94835983,Mexico,Baja California Sur
Leon,21.1499868,-101.7000304,Mexico,Guanajuato
Linares,24.86038047,-99.57003117,Mexico,Nuevo León
Los Mochis,25.78998781,-108.9999982,Mexico,Sinaloa
Mexico City,0.0,0.0,Mexico,Distrito Federal
Nautla,20.21658124,-96.78335372,Mexico,Veracruz
Navajoa,27.08189862,-109.4546216,Mexico,Sonora
Rio Verde,21.92999086,-99.98000615,Mexico,San Luis Potosí
Saltillo,25.41995872,-101.0049823,Mexico,Coahuila
Santiago Tuxtla,18.47038291,-95.29998173,Mexico,Veracruz
Tekax,20.1999931,-89.27998743,Mexico,Yucatán
Tenosique,,,Mexico,Tabasco
Teziutlan,19.82042971,-97.35998519,Mexico,Puebla
Villanueva,22.35001691,-102.88001,Mexico,Zacatecas
Alor Setar,6.113307718,100.3729325,Malaysia,Kedah
Batu Pahat,1.850363789,102.9333447,Malaysia,Johor
Kuching,1.529969909,110.3299991,Malaysia,Sarawak
Mocimboa,-11.31958169,40.34998124,Mozambique,Cabo Delgado
Nampula,-15.13604124,39.29304317,Mozambique,Nampula
Tete,-16.17003497,33.58000688,Mozambique,Tete
Agadez,-16.99587343,-7.98280961,Niger,Agadez
Gaya,11.88817486,3.446652383,Niger,Dosso
Tillaberi,14.21203819,1.4530789780000002,Niger,Niamey
Aba,5.100397968,7.34998002,Nigeria,Abia
Abeokuta,7.160427265,3.350017455,Nigeria,Ogun
Awka,6.210433572,7.06999711,Nigeria,Anambra
Bida,-9.080413431,-6.01001013,Nigeria,Niger
Biu,10.62042279,12.18999467,Nigeria,Borno
Gashua,12.87049217,11.03998734,Nigeria,Yobe
Gombe,10.29044293,11.16995357,Nigeria,Gombe
Ijebu Ode,6.820448017,3.920008503,Nigeria,Ogun
Jos,9.929973978,8.890041055,Nigeria,Plateau
Onitsha,6.779988972000001,6.140412007,Nigeria,Anambra
Opobo,4.570404479,7.559993041,Nigeria,Akwa Ibom
Sapele,5.890427265,5.680004434,Nigeria,Delta
Warri,5.519958922000001,5.759999551,Nigeria,Delta
Wukari,7.870409769,9.780012572,Nigeria,Taraba
Granada,-85.94998397,11.93372764,Nicaragua,Granada
Juigalpa,12.10999595,-85.37996708,Nicaragua,Chontales
Puerto Cabezas,-3.74385634,-13.22426068,Nicaragua,Atlántico Norte
San Juan de Nicaragua,10.92040448,-83.69999211,Nicaragua,Nicaragua
Rotterdam,-8.09872993,81.89382142,Netherlands,Zuid-Holland
Arendal,58.46475606,8.766000553,Norway,Aust-Agder
Namsos,64.48331077,11.50001094,Norway,Nord-Trøndelag
Sandnes,58.84541201,5.690029662000001,Norway,Rogaland
Tromsø,69.63507623,18.99202525,Norway,Troms
Bhimphedi,27.550998100000005,85.13000156,Nepal,Narayani
Ilam,26.90800207,87.92600453,Nepal,Mechi
Jumla,29.25000013,82.21670162,Nepal,Karnali
Nepalganj,28.0503408,81.61666134,Nepal,Banke
Blenheim,-41.52099404,173.9592419,New Zealand,Marlborough
Gisborne,-38.64478717,178.01522169999996,New Zealand,Gisborne
Palmerston North,-40.35269326,175.6072033,New Zealand,Manawatu-Wanganui
Queenstown,-45.02997882,168.66251090000003,New Zealand,Otago
Tauranga,-176.1536299,37.69642129,New Zealand,Bay of Plenty
Ibri,23.22538983,56.51695308,Oman,Al Dhahira
Mirbat,16.99243695,54.69179317,Oman,Dhofar
Muscat,23.61332481,58.59331213,Oman,Muscat
Suhar,24.36197335,56.73441896,Oman,Al Batnah
Panama City,8.96801719,-79.53303715,Panama,Panama
Chulucanas,-5.089574362,-80.17000086,Peru,Piura
Contamana,17.96718108,-174.14889945,Peru,Loreto
Desaguadero,-16.56458453,-69.04499516,Peru,Callao
Huanuco,-9.920028871,-76.24000818,Peru,Huánuco
Pativilca,-10.69961953,-77.79999048,Peru,Lima
Piura,-5.210032126000001,-80.62997278,Peru,Piura
Pucallpa,-8.368909079,-74.53499597,Peru,Ucayali
Putina,-15.47002602,-69.42998458,Peru,Callao
Salaverry,-8.220029278,-78.98999536,Peru,La Libertad
Tumbes,-3.5700288710000003,-80.45998316,Peru,Tumbes
Urubamba,-13.30421507,-72.11661646,Peru,Cusco
Abau,10.04260537,-148.56502969999997,Papua New Guinea,Central
Lae,-6.732988262,146.9900354,Papua New Guinea,Morobe
Mendi,-6.144393697999999,143.64522659999997,Papua New Guinea,Southern Highlands
Port Moresby,-9.464707826,147.19250359999995,Papua New Guinea,Central
Rabaul,-4.205490385,152.14343069999995,Papua New Guinea,East New Britain
Wabag,-5.490000005,143.71800369999997,Papua New Guinea,Enga
Baguio City,16.42999066,120.5699426,Philippines,Benguet
Cadiz,10.95874839,123.3085868,Philippines,Negros Occidental
General Santos,125.1747261,6.110827249,Philippines,South Cotabato
Manila,14.60415895,120.9822172,Philippines,Metropolitan Manila
Ozamis,8.146206888,123.8444197,Philippines,Misamis Occidental
Surigao,9.784298115,125.4888155,Philippines,Dinagat Islands
Abbottabad,34.1495034,73.19950069,Pakistan,N.W.F.P.
Faisalabad,31.40998069,73.10999711,Pakistan,Punjab
Quetta,30.22000165,67.02499385,Pakistan,Baluchistan
Rawalpindi,33.59997622,73.04002722,Pakistan,Punjab
Sheikhu Pura,31.71998761,73.98999508,Pakistan,Punjab
Wroclaw,51.11043194,17.03000932,Poland,Lower Silesian
Ramallah,31.90294475,35.20620938,Palestine,
Aveiro,40.64100311,-8.650997534,Portugal,Aveiro
Castelo Branco,0.0,0.0,Portugal,Castelo Branco
Lisbon,38.72272288,-9.144866305,Portugal,Lisboa
Santarem,39.23100008,-8.682002552,Portugal,Santarém
Fuerte Olimpo,-21.06958087,-57.89999068,Paraguay,Alto Paraguay
Horqueta,-23.33962319,57.05001673,Paraguay,Concepción
Nacunday,-26.02002806,-54.76994918,Paraguay,Alto Paraná
Paraguari,-25.62000079,-57.16001001,Paraguay,Paraguarí
Pilar,-26.86948525,-58.29999211,Paraguay,Ñeembucú
Doha,25.28655601,51.53296789,Qatar,Ad Dawhah
Galati,45.45589337,28.04587439,Romania,Galati
